timestamp,sensor_25,sensor_11,sensor_36,sensor_34
2018-04-11 01:59:00,0.4108549449995422,0.9651642909850159,0.09847674722558875,0.321205812454297
2018-04-11 02:00:00,0.4780343124312587,0.9508505158856414,0.11083094325412723,0.3025878699534311
2018-04-11 02:01:00,0.4780343124312587,0.9508505158856414,0.11083094325412723,0.3025878699534311
2018-04-11 02:02:00,0.43547678782997945,0.9299996394175549,0.10200181700858968,0.3007188594465612
2018-04-11 02:03:00,0.4207870020869793,0.9125683051924884,0.09657711410046188,0.28725753377208163
2018-04-11 02:04:00,0.4207870020869793,0.890223052256634,0.09657711410046188,0.28725753377208163
2018-04-11 02:05:00,0.4395346553963604,0.8911705640711384,0.10810689275079377,0.28069615229188327
2018-04-11 02:06:00,0.48706351554487703,0.8801259949201686,0.09071844958349562,0.26193989820267105
2018-04-11 02:07:00,0.3954334561462396,0.8861469354367585,0.1037917715468154,0.27430134607243206
2018-04-11 02:08:00,0.44576574090412713,0.8834066211848516,0.08720251968273651,0.27589253069314557
2018-04-11 02:09:00,0.4204221455949879,0.8898761367473913,0.0752892315735405,0.23048423488434744
2018-04-11 02:10:00,0.4025972475226247,0.8884221994323468,0.09126355216039395,0.27040456740946006
2018-04-11 02:11:00,0.4144451328807346,0.8759055327912666,0.09323740112932388,0.2637144960166262
2018-04-11 02:12:00,0.40500463699432565,0.876026101376238,0.0570569944776832,0.2470281049147519
2018-04-11 02:13:00,0.42916145364133396,0.876026101376238,0.09144086587588418,0.24441401589500833
2018-04-11 02:14:00,0.4721694101663614,0.8422693314221092,0.08321862781119937,0.2618857762767963
2018-04-11 02:15:00,0.5029301293184085,0.8414641055153351,0.10764733947167826,0.2581020523034292
2018-04-11 02:16:00,0.38428277837555314,0.839253806269724,0.06226928652251251,0.2508184437901705
2018-04-11 02:17:00,0.4298215122041178,0.8449525440926242,0.07966833195321121,0.25652229342262245
2018-04-11 02:18:00,0.48394233409975307,0.8710550810840584,0.0671960486461094,0.22077776815610217
2018-04-11 02:19:00,0.4239473226830617,0.8856247835990481,0.07795186206820914,0.22988288015240732
2018-04-11 02:20:00,0.42216682300214536,0.8840208844259875,0.040364279146627546,0.23191966862948865
2018-04-11 02:21:00,0.40674732427516247,0.8811100143031037,0.034973576600439205,0.2520313762844937
2018-04-11 02:22:00,0.4307436040656949,0.8771246983585562,0.06366659171963229,0.2696793336027403
2018-04-11 02:23:00,0.4139834235745061,0.8737963314274637,0.07689236691874468,0.2721178270407575
2018-04-11 02:24:00,0.4106327142271473,0.8776603299138411,0.07556196565963447,0.27018206615864215
2018-04-11 02:25:00,0.44875093038405467,0.8725767914235748,0.059995283820763357,0.29016628661047605
2018-04-11 02:26:00,0.4432614986181891,0.8771943435660242,0.07655309448993064,0.2889593676634724
2018-04-11 02:27:00,0.396588392787252,0.8736602237236215,0.10496057968789141,0.2783995785706038
2018-04-11 02:28:00,0.4081629674640883,0.8819360214411385,0.08543559764775988,0.2784771533310243
2018-04-11 02:29:00,0.4208971224100164,0.8890192385899154,0.09325641208438673,0.2971648529807952
2018-04-11 02:30:00,0.41514897422255714,0.9008325260792285,0.0947206212195163,0.310532968671824
2018-04-11 02:31:00,0.4591287757671605,0.9060933602992588,0.09386841859929484,0.281200087557249
2018-04-11 02:32:00,0.3952026014931249,0.9167511364431618,0.1247294137862327,0.2886358388176885
2018-04-11 02:33:00,0.4511530128522354,0.9191149546944821,0.09906608683253737,0.2651962340761267
2018-04-11 02:34:00,0.427378300458658,0.9168385673890959,0.09201960321943214,0.23924958145710662
2018-04-11 02:35:00,0.4443613750976807,0.9124365035095382,0.08338278009626132,0.23854058422814928
2018-04-11 02:36:00,0.44083818813592845,0.9124365035095382,0.10727296989505597,0.24328226628949712
2018-04-11 02:37:00,0.391400133471139,0.8899012239995439,0.1035928877092348,0.2495916801370126
2018-04-11 02:38:00,0.4483807668885431,0.8810489811374194,0.08031872597353462,0.26981764519108653
2018-04-11 02:39:00,0.41327294847828266,0.8775206650623057,0.08028143525398823,0.2774199717122735
2018-04-11 02:40:00,0.46818186039661835,0.863909894678099,0.09949931725079653,0.27298257514528734
2018-04-11 02:41:00,0.4702343440079284,0.8606410631662936,0.0847566871948422,0.2868017068852712
2018-04-11 02:42:00,0.4161015813543729,0.8438541343286058,0.07769009584080522,0.2864757726205597
2018-04-11 02:43:00,0.3966686612154895,0.8216887981787105,0.09620055095210167,0.27718784878574454
2018-04-11 02:44:00,0.4355829279003771,0.8186994835882754,0.07611072418942966,0.24113001770388343
2018-04-11 02:45:00,0.4376155102484871,0.819069614166674,0.12004211657737018,0.2764614122695609
2018-04-11 02:46:00,0.4244713892806482,0.809693160065543,0.10894008441595227,0.2475224185044067
2018-04-11 02:47:00,0.4163271290039674,0.8049778799706787,0.08904475434738501,0.22186682157564563
2018-04-11 02:48:00,0.4060905825895782,0.8082401588419965,0.10861580139401494,0.22211939056306051
2018-04-11 02:49:00,0.4290825119639763,0.8224127713434386,0.0647520441346634,0.22253913616595478
2018-04-11 02:50:00,0.4220434351703082,0.8171704717350733,0.0709795942989071,0.22838129738675295
2018-04-11 02:51:00,0.4471216803034537,0.8170938994505181,0.06298877805258363,0.24296174421737293
2018-04-11 02:52:00,0.41648700248500425,0.8272811960074126,0.07365648300987304,0.2594310462610169
2018-04-11 02:53:00,0.42485084003231943,0.8238474251736198,0.05928493217293407,0.23451812242620174
2018-04-11 02:54:00,0.41313297626044587,0.8146793450399938,0.07311357400471263,0.23960919158680682
2018-04-11 02:55:00,0.38942725491262653,0.8185272427526018,0.0787960215920579,0.26980200996805614
2018-04-11 02:56:00,0.4316968745729515,0.8085492562547107,0.10143331633315233,0.2754216699380364
2018-04-11 02:57:00,0.47173622600405185,0.8116224446433868,0.07303789577975084,0.27138056613939876
2018-04-11 02:58:00,0.4445710017367164,0.8128000477481552,0.08110073429813935,0.268206014509487
2018-04-11 02:59:00,0.42988453287091666,0.8095821396138534,0.10858984412844841,0.281883226532733
2018-04-11 03:00:00,0.4256528609392598,0.8100829485654044,0.09435612271571503,0.2616626736712466
2018-04-11 03:01:00,0.4256528609392598,0.8100829485654044,0.09435612271571503,0.2616626736712466
2018-04-11 03:02:00,0.43564860206893563,0.8070627429555278,0.08427483260305679,0.27627860043105124
2018-04-11 03:03:00,0.4464231459651513,0.8045352959103175,0.08463092241519565,0.29548466785975436
2018-04-11 03:04:00,0.405147926089362,0.7895162694761794,0.10141028382990314,0.30745042431589875
2018-04-11 03:05:00,0.38871014606200394,0.7894134866296743,0.07643829756897424,0.32372849555478556
2018-04-11 03:06:00,0.44004081085706837,0.7907073522985223,0.08335316687779804,0.3207379584728477
2018-04-11 03:07:00,0.4062424955653352,0.7882001248296736,0.09139077932119932,0.3019889206404188
2018-04-11 03:08:00,0.40162938275568827,0.7919551622656575,0.10627014201549045,0.2568205653696648
2018-04-11 03:09:00,0.39572932159247287,0.8048273564577639,0.10081216993600262,0.24448317168918132
2018-04-11 03:10:00,0.4367086760220289,0.8203554294486373,0.11936284052916268,0.20450571046453447
2018-04-11 03:11:00,0.4536167892363352,0.8265250212951456,0.11373523223526805,0.22289934765038688
2018-04-11 03:12:00,0.4418432019275036,0.8369712407604494,0.09284987012227341,0.22727119655159134
2018-04-11 03:13:00,0.4326256001889286,0.8402655339610064,0.10061803883718756,0.21130162029018973
2018-04-11 03:14:00,0.44424727452200496,0.8360855109848279,0.07853133060233652,0.2240978476311435
2018-04-11 03:15:00,0.44207737345781783,0.8374905843236652,0.07071563449976515,0.2535143170534584
2018-04-11 03:16:00,0.43710935478778,0.8401636872059998,0.05244574108907185,0.2550201093022362
2018-04-11 03:17:00,0.43643138508811585,0.8260307649840822,0.09460436191740107,0.24243495747219335
2018-04-11 03:18:00,0.3877064590213086,0.8248647694138919,0.08312869136994039,0.22709079013200928
2018-04-11 03:19:00,0.42660414132019664,0.8216292627594234,0.10917004385315499,0.23092502790285963
2018-04-11 03:20:00,0.3865508590048572,0.8160151476079625,0.10385684750837687,0.23506234845860752
2018-04-11 03:21:00,0.4099428037695647,0.8194872981931826,0.054081048819767163,0.2459649097486819
2018-04-11 03:22:00,0.39662819531365034,0.822739654494619,0.11337694885139105,0.25491908170727007
2018-04-11 03:23:00,0.40234649160631,0.8367877668267971,0.100046613399433,0.2500847910172035
2018-04-11 03:24:00,0.44062192774249365,0.843100019017635,0.05611924255967893,0.24572857733902953
2018-04-11 03:25:00,0.4200002388151578,0.839455814815041,0.07543546968940851,0.21557725243428405
2018-04-11 03:26:00,0.4095262039932548,0.843876787742863,0.09534505797427306,0.2316755186083208
2018-04-11 03:27:00,0.4204420468581871,0.8404692274710205,0.058860841636916406,0.22751233979909946
2018-04-11 03:28:00,0.4294294573190882,0.8340890150374114,0.10802865535880446,0.2095198062194512
2018-04-11 03:29:00,0.46649821352993914,0.8409672281480768,0.049627001405713966,0.22700239098641428
2018-04-11 03:30:00,0.41387595675322864,0.83670707573965,0.11174858743119964,0.2651926259477353
2018-04-11 03:31:00,0.41387595675322864,0.8380269647521487,0.11174858743119964,0.2651926259477353
2018-04-11 03:32:00,0.4518369529308588,0.8355328425642753,0.0536412376862937,0.23578337278220374
2018-04-11 03:33:00,0.45933641227987554,0.8558817867710127,0.06957753636302155,0.23713401551014135
2018-04-11 03:34:00,0.41395224492882665,0.8536591311176248,0.09319426088514282,0.22794050436824076
2018-04-11 03:35:00,0.4218669773032726,0.8524498881202167,0.09110963654344284,0.230187165646769
2018-04-11 03:36:00,0.41807180641112485,0.8524498881202167,0.09284402059763874,0.2238771504445215
2018-04-11 03:37:00,0.4394019803083635,0.8338186718127237,0.10526841092179384,0.24517412827618057
2018-04-11 03:38:00,0.45937555143083486,0.8245056847151724,0.09804973192725386,0.2561007437555325
2018-04-11 03:39:00,0.4405336988089763,0.809766549639004,0.09579108422767091,0.2751967632682909
2018-04-11 03:40:00,0.4357799504060518,0.7927746167632046,0.08134422076105985,0.2852694550282878
2018-04-11 03:41:00,0.4311422927051254,0.784016919142401,0.09540720917351697,0.2725177279374976
2018-04-11 03:42:00,0.4499231147865057,0.7822963829686616,0.10232865919755496,0.23966632028634105
2018-04-11 03:43:00,0.4347125793231177,0.7770001644899982,0.05892664878905707,0.23275615306161723
2018-04-11 03:44:00,0.4456609275846102,0.7871715474914229,0.07968551493182563,0.2218806527344802
2018-04-11 03:45:00,0.4525122691287624,0.8064836767547252,0.06611534896984395,0.20331803486895283
2018-04-11 03:46:00,0.4153141547071124,0.8248346272676489,0.06890740019705588,0.2402532425047147
2018-04-11 03:47:00,0.4288357363003019,0.8383369982563612,0.052550666937207335,0.21670238713774392
2018-04-11 03:48:00,0.43194298686118593,0.8592588304600131,0.024553745249546233,0.19259768406265643
2018-04-11 03:49:00,0.4976363933073378,0.8583030810403243,0.023376894012097638,0.19396877285147984
2018-04-11 03:50:00,0.44024579386802287,0.8559875651103123,0.027505561618344165,0.20285378901589501
2018-04-11 03:51:00,0.4046464142567343,0.8598807696514346,0.042470473610418114,0.22175316553130897
2018-04-11 03:52:00,0.40483746638344886,0.8550516608303859,0.04310734060502375,0.2517096515029058
2018-04-11 03:53:00,0.4223094487217418,0.8447606453354879,0.0520055643603089,0.2417614401724204
2018-04-11 03:54:00,0.40750091877498473,0.842927403745362,0.05215180247617701,0.2586919812954621
2018-04-11 03:55:00,0.416461130842845,0.8394906374187753,0.05109340411258145,0.2407337249355349
2018-04-11 03:56:00,0.44091248618520673,0.8394340974922821,0.03427017126311349,0.24651815610206673
2018-04-11 03:57:00,0.41127751515481226,0.8392319017286654,0.04352850637872385,0.24685912423507683
2018-04-11 03:58:00,0.4083679504750428,0.8365743379652015,0.04980394952591438,0.23551637128122238
2018-04-11 03:59:00,0.4216553605379181,0.8279714698782045,0.08122467110133758,0.23696623753992996
2018-04-11 04:00:00,0.4462274502103565,0.810926367005306,0.06385743246084019,0.19718842608628717
2018-04-11 04:01:00,0.4462274502103565,0.810926367005306,0.06385743246084019,0.19718842608628717
2018-04-11 04:02:00,0.4466208318462668,0.7993740618256983,0.05006315658629057,0.228359648616403
2018-04-11 04:03:00,0.43384355749673986,0.7900912168743899,0.053658420664908224,0.25057429376900275
2018-04-11 04:04:00,0.4289816788970988,0.7893264301203392,0.02203040656024191,0.2503253329099797
2018-04-11 04:05:00,0.4183398100888791,0.7876577534156014,0.04094886601481029,0.24242232902282268
2018-04-11 04:06:00,0.42408729490089847,0.8020510962923251,0.08111243334740881,0.28506800119308784
2018-04-11 04:07:00,0.44650606789514935,0.8037098504271817,0.0684423629885953,0.2932476282569373
2018-04-11 04:08:00,0.4416866453236672,0.7954593271801169,0.08477496695932574,0.2877795096794057
2018-04-11 04:09:00,0.4415466731058313,0.8033810950930047,0.06104673587385501,0.2894073769387676
2018-04-11 04:10:00,0.4404315389912181,0.8160537145776894,0.08384196778008712,0.3125457029596276
2018-04-11 04:11:00,0.43884673506509664,0.8048086346277995,0.10063741538754023,0.2783418485163377
2018-04-11 04:12:00,0.4125830380206992,0.8191825068013601,0.09437184331317072,0.25130373705884623
2018-04-11 04:13:00,0.4490919053602065,0.8172008010996155,0.10823667907862677,0.24111678789978064
2018-04-11 04:14:00,0.4276794729084106,0.8193154317941082,0.0786596545490108,0.24879488511719206
2018-04-11 04:15:00,0.4397077963861964,0.8293845936039268,0.05407337131868395,0.2651697744679212
2018-04-11 04:16:00,0.4407267410620115,0.8332650673006728,0.07208405766900106,0.2606391679174844
2018-04-11 04:17:00,0.4095819275302137,0.8304028739356968,0.06640563162984214,0.25264355540160865
2018-04-11 04:18:00,0.4324544493254132,0.8364490889227388,0.05588416478842084,0.23727533387214716
2018-04-11 04:19:00,0.42965301484236207,0.830804831625035,0.07857776120412463,0.19521538121079174
2018-04-11 04:20:00,0.41059291170074896,0.8283264357743318,0.0594483532674166,0.16564075549397683
2018-04-11 04:21:00,0.43650700988827573,0.8283264357743318,0.07247195427134123,0.18445233421852747
2018-04-11 04:22:00,0.44816782337230876,0.8206832486913161,0.07644853423708498,0.20896776257553007
2018-04-11 04:23:00,0.4483422911130246,0.8188900718173143,0.0288527802607792,0.22961708136088987
2018-04-11 04:24:00,0.44237522903037085,0.8207738623483444,0.029263709366368573,0.23316447292460463
2018-04-11 04:25:00,0.4298221755795577,0.8129803389707135,0.03599322186332954,0.2246480872108687
2018-04-11 04:26:00,0.4168657898612347,0.803175154963395,0.031503711706178494,0.23733486799060932
2018-04-11 04:27:00,0.42056477131458436,0.8009122473755834,0.07534845801046708,0.26539468113766695
2018-04-11 04:28:00,0.4336664362542635,0.8004207993390147,0.047908703544263576,0.23693135896547746
2018-04-11 04:29:00,0.4265703091727575,0.8046581111148846,0.05216496390660508,0.2339660787822807
2018-04-11 04:30:00,0.42343851372059405,0.8113410555390201,0.060741098211690714,0.24790307604972484
2018-04-11 04:31:00,0.45574954127588274,0.8203617948708253,0.05388253057747616,0.24676531289689407
2018-04-11 04:32:00,0.448651424068057,0.8299528011433498,0.046722346829283445,0.23788510757033454
2018-04-11 04:33:00,0.435764692770932,0.8309458070046679,0.054560709839814425,0.2333322508948158
2018-04-11 04:34:00,0.43625426384564037,0.8320488972261776,0.06074585095045637,0.25072162567832823
2018-04-11 04:35:00,0.44717077008601347,0.8247692880810729,0.052480472641590614,0.25783926028557136
2018-04-11 04:36:00,0.43199207664374484,0.8269951264455546,0.07526071514094623,0.25763059019358814
2018-04-11 04:37:00,0.4259056069818943,0.8321005694768795,0.09546533882457475,0.2567357743524613
2018-04-11 04:38:00,0.4365952388217922,0.8307391180018596,0.060805077387382944,0.26088151387445635
2018-04-11 04:39:00,0.4240952554061783,0.8324574075560034,0.06700155195200475,0.2772630181272372
2018-04-11 04:40:00,0.4398630262391521,0.8372159350780857,0.07667812807899788,0.2757782732940769
2018-04-11 04:41:00,0.418388899871438,0.8403177678666076,0.08505062580773715,0.28448288303891
2018-04-11 04:42:00,0.43816810198999345,0.84716059671864,0.08337144664228158,0.2974174219682101
2018-04-11 04:43:00,0.4274645392658556,0.8382587410071095,0.06900208937708052,0.2792354616480007
2018-04-11 04:44:00,0.4315257237094361,0.8319856174408975,0.06458204232496678,0.26642359908401647
2018-04-11 04:45:00,0.42274860326301145,0.8250265260247853,0.10184717020105916,0.26414626871415925
2018-04-11 04:46:00,0.43759162873264756,0.8200292951706555,0.07302583113519168,0.2501870213216335
2018-04-11 04:47:00,0.4096834239725302,0.8131389128705131,0.06331415786039019,0.2758642670207444
2018-04-11 04:48:00,0.42126529577920735,0.8076358181707417,0.05916903846610844,0.28641924527575713
2018-04-11 04:49:00,0.4090127514027069,0.814689267609875,0.08695537726691938,0.27706817919408844
2018-04-11 04:50:00,0.42814582584271843,0.8087044602251167,0.06367207564897748,0.25575195801100725
2018-04-11 04:51:00,0.447193988226414,0.8041455074104561,0.052198598673254715,0.2685620165107956
2018-04-11 04:52:00,0.43175392486079023,0.8038884566850432,0.05409567263135395,0.27277691182696373
2018-04-11 04:53:00,0.40379132331459466,0.798435910926176,0.06753239631260599,0.2767747180849015
2018-04-11 04:54:00,0.439356870778445,0.7972408965195408,0.08964835217063072,0.24941428049109038
2018-04-11 04:55:00,0.4467568238114632,0.8024624148966457,0.08619749823143286,0.23133996266789825
2018-04-11 04:56:00,0.4208261412379377,0.8086155315327852,0.06304654210835148,0.24118293692029402
2018-04-11 04:57:00,0.4277935734840872,0.8194346898509821,0.05870911959170322,0.27774891275064506
2018-04-11 04:58:00,0.43618858967708185,0.813447074191729,0.06274785075669098,0.2751817293999924
2018-04-11 04:59:00,0.43348732488546826,0.8201753254443789,0.08258285760246276,0.2867728418581382
2018-04-11 05:00:00,0.45705042051369116,0.8455065230412746,0.05814719963147996,0.27369818727629613
2018-04-11 05:01:00,0.45705042051369116,0.8455065230412746,0.05814719963147996,0.27369818727629613
2018-04-11 05:02:00,0.45245521884092454,0.865390604209993,0.0625054610796395,0.2758817063079707
2018-04-11 05:03:00,0.43232310098829707,0.8668643866648001,0.09794553726969779,0.2849272841858138
2018-04-11 05:04:00,0.4285637523699082,0.8743128667161848,0.10541574582353097,0.311084410961013
2018-04-11 05:05:00,0.4450473053026256,0.8798799900744346,0.06548469709516269,0.3067414270869414
2018-04-11 05:06:00,0.4244833300385684,0.8888848158507701,0.05997773524685923,0.3059368144556055
2018-04-11 05:07:00,0.42450057780000794,0.886694361744921,0.0859339040275805,0.30805057633837507
2018-04-11 05:08:00,0.4376573029012061,0.8965042262097309,0.07786338800810899,0.2821051264288189
2018-04-11 05:09:00,0.4308570412659325,0.9043741346536168,0.08455634097610287,0.2671283868298503
2018-04-11 05:10:00,0.42355659454891104,0.9027056451671787,0.05594448801121654,0.23836017780856722
2018-04-11 05:11:00,0.4166826982398,0.8937560487892388,0.08126854253609805,0.2525750009621677
2018-04-11 05:12:00,0.4118141858857589,0.8979519853208873,0.044807724297280194,0.24542789997305936
2018-04-11 05:13:00,0.41212265546535143,0.8877088977106985,0.044850864541461255,0.24328527306315673
2018-04-11 05:14:00,0.42149283355512157,0.8877264962308651,0.047364332157944555,0.2522905601739599
2018-04-11 05:15:00,0.4272449619952212,0.8870541953168392,0.08794175335844978,0.2657416628179964
2018-04-11 05:16:00,0.42404881912537906,0.881227025740382,0.11699158948036115,0.267472963091252
2018-04-11 05:17:00,0.4253224999701466,0.8895178009218705,0.0800960784421254,0.26170236308355466
2018-04-11 05:18:00,0.4204738888793065,0.8977306932907065,0.09476303027311805,0.255150603279067
2018-04-11 05:19:00,0.43054061118106013,0.8967238332752147,0.09069249231792909,0.27206009698649114
2018-04-11 05:20:00,0.43150250556903735,0.8912782145934344,0.07511557381094702,0.279795322903437
2018-04-11 05:21:00,0.3461181259378465,0.8853813998095093,0.07139052340449659,0.2623560356771736
2018-04-11 05:22:00,0.4497731919370693,0.8883944911239993,0.08667825603734924,0.21157283127429483
2018-04-11 05:23:00,0.4465677618110684,0.8916734324239854,0.06191319671037365,0.22012830504560676
2018-04-11 05:24:00,0.4429271573964373,0.8919499538525614,0.07616190752998342,0.25225026940691997
2018-04-11 05:25:00,0.4581973966494237,0.8868555567009156,0.1147643829756898,0.269832679059385
2018-04-11 05:26:00,0.4322275749249389,0.8779694273265554,0.09034554238803194,0.24638345264211214
2018-04-11 05:27:00,0.4275149557992943,0.8743922472752342,0.07959009456122179,0.2649196108994343
2018-04-11 05:28:00,0.4291030766026154,0.8720228124749245,0.10503260195995645,0.26703217007273994
2018-04-11 05:29:00,0.42806091378640065,0.869870738120503,0.07367805313196352,0.277233551745372
2018-04-11 05:30:00,0.42806091378640065,0.8682265870130186,0.07367805313196352,0.277233551745372
2018-04-11 05:31:00,0.4455600945177327,0.8596458106853797,0.08978252564193967,0.2918927760458764
2018-04-11 05:32:00,0.4261444221402879,0.8418947076045191,0.10564095252196781,0.2924430156256014
2018-04-11 05:33:00,0.428294421941275,0.839383548551378,0.09963166274565727,0.2829295837663087
2018-04-11 05:34:00,0.4289750451426979,0.8359726183501418,0.08867404072365936,0.2690322759111726
2018-04-11 05:35:00,0.4386119001593425,0.8398222010274466,0.0921457335943685,0.2817118404341298
2018-04-11 05:36:00,0.4262631663440448,0.8632111959838231,0.08800975408232847,0.286672415617904
2018-04-11 05:37:00,0.4342535235186489,0.8744972767413353,0.07293114195516703,0.28482986471923943
2018-04-11 05:38:00,0.4217250149591161,0.8739363707155982,0.08138809219582022,0.27414679790632335
2018-04-11 05:39:00,0.44304988185283367,0.8813863485133804,0.07611584252348502,0.26546323557710827
2018-04-11 05:40:00,0.43049351152482185,0.8779926423957114,0.07886109755361925,0.2623055218796906
2018-04-11 05:41:00,0.43452086382096233,0.8798592088431741,0.07575353759142178,0.2905006398414348
2018-04-11 05:42:00,0.4263261870108437,0.8636578988467766,0.10867795259325885,0.30699038794596467
2018-04-11 05:43:00,0.42901683779541777,0.8510592305904517,0.07928226332731936,0.2934496834468693
2018-04-11 05:44:00,0.4342608206484897,0.8498041191096303,0.09593805353411844,0.28258861563329873
2018-04-11 05:45:00,0.4459329115150039,0.8608174228045594,0.07848453440525882,0.24759337836277562
2018-04-11 05:46:00,0.4544586126696748,0.8663450431015842,0.07184642073071534,0.24366412654427894
2018-04-11 05:47:00,0.4162966137337287,0.8805380623976876,0.0796599232615488,0.23936925104876272
2018-04-11 05:48:00,0.4100330228294027,0.8912729724810444,0.0852304986902549,0.2524445069853366
2018-04-11 05:49:00,0.41753248217841854,0.8956235513281997,0.06920536035813729,0.20900865469730223
2018-04-11 05:50:00,0.41780247598249254,0.8971654812440776,0.09289045119942674,0.21289160220143932
2018-04-11 05:51:00,0.4608654926690381,0.8857504070781101,0.04259587279477495,0.2349384693838279
2018-04-11 05:52:00,0.4008764516313068,0.884810009558992,0.04853972101423454,0.2568337951737676
2018-04-11 05:53:00,0.43804338740727644,0.8917573062222267,0.0733552324911847,0.24987672227995228
2018-04-11 05:54:00,0.42667445911683544,0.9101576823662567,0.044343783874688625,0.24026166147096173
2018-04-11 05:55:00,0.42667445911683544,0.9215343767807974,0.044343783874688625,0.24026166147096173
2018-04-11 05:56:00,0.43759627236072784,0.9265984445679006,0.089173443889349,0.253042854943617
2018-04-11 05:57:00,0.4174926796520202,0.9101348417337001,0.0953549290470942,0.2774446272562828
2018-04-11 05:58:00,0.4370343933630618,0.8946397191635641,0.07069954830701963,0.282736548897356
2018-04-11 05:59:00,0.4309326660660906,0.8837917292272218,0.0755952348309945,0.2938808547896702
2018-04-11 06:00:00,0.4442605420308041,0.8673273775198227,0.08838302687308186,0.29552074914367077
2018-04-11 06:01:00,0.4442605420308041,0.8673273775198227,0.08838302687308186,0.29552074914367077
2018-04-11 06:02:00,0.4551160177306981,0.8590923933916286,0.08006756200953113,0.2806324086902975
2018-04-11 06:03:00,0.4401224060361857,0.8520438116282859,0.076144724551369,0.2775240060808991
2018-04-11 06:04:00,0.41337510829604085,0.8437616484885812,0.08766061058069341,0.3003141477119654
2018-04-11 06:05:00,0.41166426303632253,0.8359246904654327,0.07551590065313607,0.3250965775699496
2018-04-11 06:06:00,0.4102545902263568,0.834737726445682,0.09382674073627251,0.31399316379940745
2018-04-11 06:07:00,0.4230690136005233,0.8345469509983435,0.09968942680142523,0.30223307066158644
2018-04-11 06:08:00,0.41724325048658617,0.8319303880425022,0.1058551913617145,0.3017519868760342
2018-04-11 06:09:00,0.407839240249376,0.8344993975502337,0.09079083745085037,0.30081447484893975
2018-04-11 06:10:00,0.38585763167007414,0.8363011864660191,0.08150837304612168,0.2826703998768426
2018-04-11 06:11:00,0.4238013800862648,0.8371998343043161,0.09990183766472349,0.2907736548897356
2018-04-11 06:12:00,0.4330972601267593,0.839185097153754,0.08459107252862152,0.251706644729246
2018-04-11 06:13:00,0.4428130568207598,0.8430236339513797,0.0831754875670182,0.2408191173074703
2018-04-11 06:14:00,0.4295853505474838,0.8432359395031774,0.06421900620232424,0.2504630431435939
2018-04-11 06:15:00,0.4392858896063663,0.8313940076140186,0.0707799792707472,0.27606151137282076
2018-04-11 06:16:00,0.42239237065173985,0.8345237359291876,0.07853498655523328,0.27928958357387523
2018-04-11 06:17:00,0.42281427743156996,0.8341382534502182,0.09636909038063957,0.28900146249470826
2018-04-11 06:18:00,0.43096318133633016,0.8335004007033268,0.06433855586204629,0.2819968825770697
2018-04-11 06:19:00,0.39470772341489635,0.8200665516122848,0.06591938989458057,0.2859525940037718
2018-04-11 06:20:00,0.40014408514556443,0.8250328914469733,0.08486051625710855,0.2787754252780664
2018-04-11 06:21:00,0.42346106848555376,0.8250328914469733,0.08783061239039014,0.24492877554554904
2018-04-11 06:22:00,0.4575479520936794,0.8394809020671935,0.09227478873162198,0.23007411095716435
2018-04-11 06:23:00,0.4367405180431483,0.833874462866018,0.07323751080791074,0.2606794586845246
2018-04-11 06:24:00,0.42145833803224253,0.8283457192591953,0.08476948302998066,0.27765029057460644
2018-04-11 06:25:00,0.41457714459329065,0.8155647003790161,0.07395517436153354,0.249437733325636
2018-04-11 06:26:00,0.43628610586675975,0.8086203992085759,0.06061021509798881,0.25275540738174973
2018-04-11 06:27:00,0.44198052064357984,0.8075145007125717,0.05935037372978491,0.2245963707039218
2018-04-11 06:28:00,0.43505687117646996,0.7903207465097548,0.028381893527683832,0.24516751337412923
2018-04-11 06:29:00,0.42615105589468705,0.7876510135568141,0.06220932889500663,0.2559660402955779
2018-04-11 06:30:00,0.4384181945308674,0.79788511468862,0.055129941705831076,0.24456976677058084
2018-04-11 06:31:00,0.43459184499304104,0.8089768628511005,0.06276978647407117,0.2400000721625678
2018-04-11 06:32:00,0.41150969655880587,0.8024802006351119,0.05123342710852519,0.23289446464996344
2018-04-11 06:33:00,0.4289743817672589,0.8051227869346042,0.11258799421628263,0.25710500615787246
2018-04-11 06:34:00,0.41086754913290324,0.8209532174794048,0.08815928255580363,0.24342779413462645
2018-04-11 06:35:00,0.43320539032347494,0.8163890225523539,0.060877099659447986,0.253073524034946
2018-04-11 06:36:00,0.42402560098497943,0.8161274785877496,0.05639855736098698,0.27834485528999753
2018-04-11 06:37:00,0.40548425743743355,0.8139561207484645,0.05500527371205355,0.28238716179809875
2018-04-11 06:38:00,0.4429052660069175,0.8100850079667005,0.05283692804901907,0.25716935111419004
2018-04-11 06:39:00,0.44059539272489445,0.8055142603991623,0.09594682782107034,0.26026692933841367
2018-04-11 06:40:00,0.43837308500094796,0.7990464298013192,0.08645963005412649,0.264670650040411
2018-04-11 06:41:00,0.43127563116856216,0.7961089746798858,0.08543194169486334,0.2570406612015548
2018-04-11 06:42:00,0.41703561397387023,0.7961089746798858,0.08344566248608454,0.25477836469999626
2018-04-11 06:43:00,0.42184309578743395,0.7916614167535142,0.09341142448720696,0.26488232690605396
2018-04-11 06:44:00,0.4450963950851836,0.8076421835929297,0.08104479821881982,0.23928446003155912
